source,destination,holding_time
0,4,83
0,4,5
7,3,5
7,4,57
0,4,37
7,4,8
0,4,29
7,3,2
0,3,48
0,4,52
7,3,90
0,4,8
0,4,12
7,3,11
7,3,9
7,3,19
7,4,65
7,4,24
0,3,26
7,3,4
0,3,80
7,4,16
7,4,78
0,3,2
7,4,3
0,3,5
0,4,2
0,4,4
0,4,72
0,4,71
7,4,3
0,3,3
0,3,33
7,4,34
0,4,17
7,4,51
7,4,21
7,4,2
0,3,11
0,3,54
7,3,6
7,4,5
7,3,7
7,4,31
0,4,56
0,3,2
0,4,54
7,4,53
7,4,7
7,3,35
0,3,50
0,4,43
0,4,15
0,4,3
7,4,4
7,4,41
7,3,29
7,4,3
0,3,42
0,3,13
0,3,38
0,4,39
7,4,5
0,3,6
7,3,16
7,4,2
0,4,25
0,3,16
7,4,10
7,4,23
0,3,7
7,3,29
7,3,11
7,3,3
0,3,26
0,4,25
7,3,24
0,4,4
7,3,22
0,3,9
0,3,2
7,4,19
0,3,8
0,3,16
7,3,16
0,3,15
0,4,8
7,3,13
0,4,12
0,3,4
0,4,10
7,4,9
7,4,8
7,3,7
7,3,3
7,3,2
0,3,4
0,4,3
7,3,2
7,4,1
