source,destination,holding_time
0,4,3
7,3,2
7,3,2
7,3,2
7,3,2
0,3,62
7,4,6
7,4,2
0,4,3
0,4,29
0,4,3
7,3,37
0,3,2
0,3,24
0,4,5
7,3,3
7,3,2
0,4,31
0,4,4
0,4,4
7,3,2
0,4,55
7,4,2
7,4,3
0,4,2
0,3,3
0,4,3
7,4,3
0,3,3
0,3,13
0,4,12
0,3,26
7,4,9
0,4,2
0,4,3
0,3,5
7,4,2
7,4,2
7,4,2
7,4,2
0,3,5
0,3,11
7,4,2
0,3,12
7,4,2
7,4,2
0,4,2
0,3,2
7,3,3
7,3,15
0,4,3
0,4,3
7,4,2
7,4,2
0,3,21
7,4,2
7,4,2
7,3,3
0,3,10
7,3,6
7,4,20
0,4,2
7,4,7
7,4,2
7,3,33
7,4,7
0,4,3
7,3,3
7,4,31
7,3,2
0,4,2
0,3,3
7,3,2
7,4,3
7,3,2
0,3,25
7,3,2
0,4,2
7,3,2
0,3,4
0,3,5
0,3,2
7,4,5
7,3,7
0,3,2
7,3,2
7,4,14
7,3,3
0,3,2
7,4,4
0,3,2
0,4,2
0,3,3
7,3,7
7,4,2
7,3,2
7,4,4
7,3,3
0,3,2
0,4,1
