source,destination,holding_time
7,3,13
7,3,3
0,3,2
7,4,53
0,3,66
0,4,2
7,4,4
7,3,4
7,3,3
0,4,14
7,4,2
0,4,2
7,3,2
0,4,2
0,3,62
7,4,29
0,3,9
0,4,3
7,4,2
0,3,2
0,4,2
7,3,2
0,3,7
0,3,3
7,3,41
7,4,2
7,4,2
0,3,5
7,4,2
0,3,11
7,4,2
0,3,4
7,3,58
0,4,16
0,4,17
7,3,2
7,4,37
7,4,2
7,3,15
0,4,2
7,4,3
0,3,2
7,4,4
0,3,22
0,3,2
0,3,2
0,4,12
7,4,53
7,3,2
0,4,2
7,3,4
0,4,2
7,3,2
0,4,2
7,4,2
7,3,24
0,3,15
7,3,2
7,4,7
0,3,5
7,4,17
0,3,2
0,4,2
7,4,5
7,3,2
0,3,33
0,3,11
0,3,2
0,3,2
7,4,6
7,4,2
7,3,2
7,3,2
0,3,27
0,4,3
7,4,2
0,3,2
0,4,2
0,4,2
0,4,7
7,3,2
0,4,2
0,3,2
0,3,4
0,3,2
0,3,4
0,4,2
7,3,2
0,3,5
0,4,2
0,3,8
7,3,3
0,4,2
0,3,7
7,4,2
0,3,5
7,4,3
0,4,3
7,4,2
0,4,1
