source,destination,holding_time
7,3,5
0,4,96
7,4,41
7,4,20
7,4,3
0,4,38
7,3,19
0,4,13
7,4,6
0,4,6
0,4,23
0,3,71
0,4,34
0,3,16
7,3,13
7,3,8
7,3,4
0,3,75
7,4,2
0,4,81
7,4,2
0,3,14
0,4,8
7,4,5
7,3,3
7,4,2
0,4,9
0,4,8
7,3,72
0,3,27
0,3,6
7,4,16
7,4,68
7,3,2
7,4,66
7,3,11
7,4,46
0,3,9
0,3,19
0,3,9
0,3,4
0,4,3
0,3,6
7,3,10
7,4,19
0,3,9
0,4,15
0,3,14
0,4,52
0,4,2
7,3,4
7,4,31
7,3,25
0,3,12
7,4,2
7,4,2
7,3,44
0,4,19
7,4,29
0,4,38
0,4,13
0,4,39
7,3,38
0,3,5
0,3,36
0,3,13
0,3,6
0,4,14
7,4,32
0,3,26
0,4,19
0,4,29
7,3,25
7,4,2
0,3,26
7,4,2
7,4,17
7,4,4
7,4,22
0,3,21
0,3,20
0,4,19
7,4,18
7,4,11
7,4,16
7,4,15
0,3,10
0,4,4
0,4,12
7,4,11
7,4,10
7,4,4
7,4,8
0,3,7
7,4,2
7,4,5
7,4,4
0,4,2
7,3,2
0,4,1
