source,destination,holding_time
7,4,42
0,4,5
7,3,5
7,4,26
7,3,93
0,3,75
0,4,69
7,4,2
0,3,27
7,4,12
7,3,9
0,3,25
0,3,6
0,4,65
7,3,2
0,3,12
0,3,2
7,4,27
7,4,2
7,3,45
7,4,25
7,3,4
7,4,25
0,4,7
7,4,3
0,4,2
0,3,16
7,4,4
7,3,3
0,3,41
0,3,11
7,4,2
0,4,13
7,4,67
0,4,66
7,4,58
0,3,11
0,4,39
0,4,27
7,3,6
7,4,5
0,3,48
7,4,21
7,3,57
0,4,9
0,3,4
0,3,17
7,4,3
0,3,52
7,3,34
0,3,24
7,4,49
7,4,2
7,4,41
0,3,46
0,3,7
0,4,44
0,4,5
0,3,20
7,3,41
7,4,28
7,4,39
7,4,37
7,4,37
7,3,36
0,3,35
0,3,34
7,4,33
7,3,23
0,4,4
7,4,2
0,3,29
7,3,28
7,3,13
7,3,6
0,3,25
0,3,24
7,3,23
0,3,2
0,4,7
7,4,7
7,3,19
0,3,18
0,3,17
7,3,12
0,3,12
0,3,8
7,3,13
7,4,12
7,3,11
7,4,5
7,4,2
7,3,8
7,4,7
0,3,2
7,4,5
7,3,4
7,4,3
7,3,2
0,4,1
