source,destination,holding_time
7,4,2
7,3,2
0,4,7
0,3,70
0,3,12
0,4,4
7,4,2
7,4,2
0,4,3
7,4,4
7,4,2
0,3,2
0,4,2
7,3,41
7,4,2
7,3,3
0,4,68
7,4,2
0,4,2
0,4,12
0,3,75
0,3,5
0,4,2
7,4,4
0,4,4
0,4,3
0,4,2
7,3,21
0,3,7
0,4,3
0,3,7
7,4,2
7,3,4
0,3,58
7,4,51
7,4,4
0,3,5
7,4,10
7,4,4
0,3,2
0,4,2
7,3,2
7,4,2
7,3,2
7,3,2
0,3,2
0,4,2
0,4,2
7,4,2
7,3,15
0,4,2
7,3,2
0,3,2
0,3,2
7,3,2
7,4,5
7,4,11
0,3,2
7,4,2
7,4,2
7,4,6
7,4,2
0,3,3
0,3,37
7,3,2
7,4,4
7,4,3
7,4,2
0,4,32
0,3,2
7,4,2
0,3,2
0,4,3
0,3,2
0,4,3
7,4,3
7,4,24
0,3,5
7,3,11
7,3,21
0,3,8
0,4,3
7,4,3
7,4,2
7,3,11
0,3,14
0,3,14
0,4,2
7,3,3
0,3,2
0,3,2
0,3,9
0,4,8
7,3,7
0,3,6
7,4,5
7,3,2
7,4,2
7,3,2
0,4,1
