source,destination,holding_time
7,3,95
0,4,11
7,3,11
7,4,2
7,4,27
0,3,73
0,4,94
0,4,7
0,4,3
7,4,32
0,3,8
0,3,33
0,3,79
0,4,2
7,4,41
7,4,4
7,3,62
0,3,2
7,4,78
7,4,81
0,4,80
7,3,36
7,3,27
7,4,5
0,4,58
7,4,25
7,4,67
0,4,2
0,4,52
0,3,20
0,4,4
0,3,59
7,4,5
0,4,30
7,4,43
0,4,65
0,3,4
0,4,9
0,3,36
0,4,61
7,3,60
0,3,16
0,4,5
7,3,39
0,3,3
0,3,55
7,3,54
0,3,2
7,3,52
7,4,51
0,4,50
0,4,19
0,4,35
0,3,4
0,4,30
0,4,4
0,4,44
0,3,43
7,3,13
0,3,41
7,3,40
0,4,3
7,4,16
7,4,2
7,4,36
7,4,35
0,3,34
0,4,33
0,3,32
0,4,16
7,4,30
7,4,3
7,4,28
7,3,2
0,4,15
0,3,22
7,3,24
0,3,23
7,3,14
0,4,19
7,3,9
0,4,19
0,4,5
7,4,17
7,4,16
7,4,15
7,3,2
7,3,13
7,4,7
7,4,4
7,3,10
0,3,9
0,3,8
7,4,4
7,4,6
0,3,4
0,4,3
7,4,3
0,4,2
0,3,1
