source,destination,holding_time
7,3,83
7,3,2
0,3,10
0,3,30
7,4,5
7,3,9
0,4,4
0,3,24
0,4,58
7,4,27
0,3,7
7,3,53
7,4,3
0,3,27
7,3,10
7,4,2
0,3,60
7,4,2
0,4,8
0,4,62
0,3,3
0,3,79
7,4,2
0,4,4
0,3,76
7,3,27
0,3,3
7,3,73
7,4,28
7,4,71
0,3,70
0,3,18
0,3,68
7,4,67
0,3,66
0,4,2
7,3,12
7,3,11
0,4,21
0,4,61
0,3,5
7,4,59
7,4,16
0,3,5
7,4,3
7,3,55
7,3,8
0,3,53
0,4,24
7,3,51
7,4,7
7,3,33
7,4,8
0,4,41
0,4,2
7,3,45
7,3,44
0,4,43
7,4,18
7,4,19
0,4,40
7,3,18
0,3,38
7,3,17
0,4,36
7,3,35
7,4,5
0,3,32
7,3,25
0,4,19
7,4,10
0,4,6
7,3,15
7,3,22
7,3,23
0,3,25
7,3,14
0,3,23
0,4,9
7,3,21
0,4,4
7,4,19
7,4,18
7,4,17
0,3,16
7,3,15
7,3,11
7,4,9
7,3,12
7,4,11
0,4,10
7,3,9
7,4,3
0,3,7
7,3,6
7,4,5
7,4,4
7,4,3
7,3,2
0,4,1
