source,destination,holding_time
0,3,3
7,3,47
0,4,13
7,4,34
7,3,28
0,4,14
7,4,3
7,3,23
0,3,44
0,4,5
7,4,74
7,4,6
0,3,83
7,3,3
7,4,86
7,4,20
0,3,9
0,4,8
7,3,82
0,3,2
7,4,80
0,3,5
7,4,10
7,3,11
7,3,6
0,4,20
7,4,4
7,4,38
0,4,30
0,3,6
7,3,11
7,4,69
0,4,2
7,3,16
0,3,4
0,3,57
7,3,15
7,3,63
7,4,2
0,3,33
0,3,24
7,3,59
7,4,5
7,4,2
7,3,10
7,4,24
7,4,44
0,4,15
0,4,52
0,3,51
7,4,10
0,3,20
7,4,42
7,4,2
0,3,3
0,4,45
0,3,14
0,4,43
0,4,19
0,4,41
0,3,5
7,4,6
0,3,38
7,3,18
7,4,29
7,4,9
7,4,18
7,4,8
7,4,3
0,3,31
0,4,30
7,4,8
0,3,16
0,3,2
0,4,15
7,4,25
7,4,11
7,4,12
0,4,17
7,3,2
7,4,20
0,4,5
7,4,18
7,3,2
0,3,10
7,4,15
7,4,14
0,3,13
7,4,12
0,4,11
0,3,6
7,4,9
7,4,8
7,4,7
0,4,6
0,3,5
0,4,4
0,3,3
0,4,2
0,3,1
