source,destination,holding_time
7,3,36
0,3,94
7,3,13
0,3,13
0,3,51
0,4,2
0,4,3
7,3,8
7,3,2
0,3,30
7,4,21
7,4,2
0,3,2
0,3,5
0,3,23
0,3,2
7,4,84
0,3,7
0,4,4
0,3,5
0,3,3
0,3,13
7,3,9
0,4,77
0,3,43
7,4,28
0,4,43
7,3,10
0,3,29
7,4,3
0,3,3
0,4,57
0,3,11
0,3,67
0,4,66
0,3,27
7,4,2
0,3,63
7,3,7
0,3,61
7,3,3
0,3,4
7,3,11
7,4,5
0,4,15
0,3,4
0,4,35
0,4,26
7,4,23
0,4,7
0,4,15
0,3,35
0,4,48
0,3,14
0,4,46
0,3,45
7,4,5
7,4,43
0,3,28
7,4,7
7,3,40
7,4,39
7,3,38
0,4,15
0,3,36
0,3,14
7,3,34
0,4,33
0,3,2
7,4,18
0,3,30
7,4,3
0,3,28
0,4,3
7,3,5
7,3,2
0,4,4
0,4,23
7,4,15
7,4,21
7,4,2
7,4,19
0,3,16
7,3,17
7,3,4
0,4,15
0,4,14
7,3,13
7,4,12
7,4,10
7,4,3
7,4,9
7,3,8
0,4,7
0,4,6
0,3,5
7,4,4
7,3,3
7,3,2
0,3,1
