source,destination,holding_time
0,3,39
7,4,73
0,4,12
7,3,71
7,4,2
0,4,34
7,3,2
7,4,3
7,4,55
7,3,68
7,4,85
7,4,5
7,4,87
7,4,7
7,3,23
7,4,16
7,4,12
0,4,21
0,3,2
7,4,61
7,3,24
7,4,68
0,3,39
7,3,68
7,3,2
7,3,8
0,3,9
7,4,9
0,3,60
7,3,45
0,4,50
0,3,51
7,4,9
0,3,54
0,4,50
7,3,15
0,4,22
0,4,2
7,3,14
7,3,3
0,3,58
7,4,4
7,3,9
0,3,11
0,4,23
0,3,20
0,3,4
7,3,4
7,4,31
0,3,51
7,4,50
0,3,49
0,4,11
7,3,8
7,4,46
0,3,31
0,4,16
0,4,4
7,4,42
0,3,28
7,3,40
0,3,39
0,4,8
0,3,37
0,3,31
7,3,17
0,4,8
0,4,33
7,3,32
7,4,5
7,3,29
0,3,15
7,4,28
0,4,27
7,3,2
7,4,25
7,4,6
7,4,23
0,4,6
0,3,21
0,3,19
7,3,19
0,3,4
0,4,17
7,4,7
7,4,15
7,4,14
0,4,3
0,3,12
0,4,9
7,4,10
7,4,2
0,3,8
0,3,7
0,4,6
0,4,5
0,4,4
0,4,3
7,4,2
0,3,1
