source,destination,holding_time
7,3,62
7,3,2
7,4,62
0,3,16
7,3,28
0,4,6
0,4,22
0,3,64
7,4,3
0,3,37
0,4,8
7,3,3
7,4,3
0,3,18
0,3,4
0,3,6
0,4,81
7,3,22
0,3,9
0,3,2
7,4,2
7,4,37
7,4,2
7,3,2
0,4,2
0,4,21
7,3,39
7,4,73
7,3,2
0,4,12
7,3,4
7,3,5
7,4,27
0,3,67
0,3,66
7,4,9
7,3,2
7,4,34
0,4,2
0,4,24
7,3,2
0,4,11
7,4,5
0,4,13
7,4,2
7,4,2
7,3,37
0,3,30
0,3,3
7,4,4
7,4,2
0,4,49
7,4,8
7,4,22
0,4,3
0,3,7
7,4,2
0,3,6
7,4,6
0,4,9
0,4,7
7,4,3
7,3,15
0,3,17
0,4,16
0,3,2
0,3,27
7,3,12
7,3,32
0,4,26
7,4,27
0,4,3
7,3,28
0,3,2
0,4,26
0,4,4
7,3,12
7,3,23
7,4,2
7,4,11
7,4,5
7,3,14
7,4,12
7,3,17
0,3,16
7,4,15
7,4,2
7,3,13
7,4,2
7,4,5
7,4,5
0,3,2
7,3,2
7,3,7
0,3,5
7,4,5
7,3,4
0,4,2
0,3,2
0,3,1
