source,destination,holding_time
7,3,21
7,3,2
7,3,83
0,4,2
7,4,3
0,4,8
0,4,2
7,3,12
0,4,57
7,3,56
7,4,22
7,4,16
0,3,88
7,4,70
7,4,3
7,4,4
7,3,10
0,3,20
0,4,4
7,4,6
7,4,28
7,3,51
7,4,58
7,4,11
7,4,39
0,3,8
7,3,22
0,4,73
0,4,6
0,4,10
0,3,57
7,4,14
7,3,4
0,4,28
7,3,6
0,3,10
7,4,2
7,4,63
0,4,12
7,4,44
7,4,5
7,3,58
0,4,58
0,3,31
7,3,22
7,3,24
7,3,8
0,3,12
0,3,3
0,3,7
7,4,11
7,3,49
7,4,22
0,3,16
7,3,10
0,3,28
0,3,44
0,3,14
7,4,3
0,4,2
0,4,40
0,3,6
0,4,30
7,3,37
7,3,7
7,4,31
0,3,12
7,4,33
7,4,9
7,3,31
0,4,23
7,4,29
0,4,28
0,4,21
7,3,26
0,3,25
0,3,24
0,3,23
0,4,22
0,4,2
0,3,20
7,4,6
0,3,18
7,4,8
0,4,16
0,3,15
7,3,5
7,3,13
0,3,12
0,3,11
0,3,2
0,3,3
7,4,8
7,3,7
0,4,6
0,3,5
0,4,4
0,4,3
0,4,2
7,3,1
