source,destination,holding_time
0,3,29
7,4,14
7,4,87
0,3,47
7,3,2
7,3,13
0,4,12
0,3,3
0,4,3
7,3,2
7,3,3
7,3,11
7,3,54
7,4,39
0,4,47
7,3,55
7,4,11
0,4,47
7,3,6
7,4,28
7,4,4
0,3,15
7,3,36
0,4,56
7,4,18
7,3,71
7,3,7
0,4,21
0,3,45
0,4,5
0,4,55
7,4,69
0,3,3
7,4,61
7,4,62
0,3,4
7,4,37
7,3,24
0,3,8
7,4,2
7,3,25
7,4,7
7,3,3
0,3,13
7,3,42
0,4,2
7,4,9
0,4,14
0,4,2
0,3,35
0,3,23
7,3,3
7,3,48
0,3,47
0,4,30
7,3,8
7,4,2
7,4,43
7,3,42
7,3,22
7,3,20
7,4,9
7,4,21
7,4,6
7,3,4
7,4,6
7,4,34
0,3,11
0,4,32
7,4,31
0,3,30
7,4,29
7,3,28
7,4,15
7,4,26
7,3,7
0,4,7
7,3,11
7,4,22
7,4,21
0,4,12
0,3,2
0,3,2
7,4,5
0,4,16
0,4,2
0,4,9
0,3,13
0,3,3
7,4,11
0,4,10
7,4,6
0,3,8
7,3,7
0,3,6
0,4,2
0,4,4
7,3,3
0,4,2
7,3,1
