source,destination,holding_time
0,3,2
7,4,73
7,3,5
0,4,2
0,4,10
0,4,6
7,3,14
0,4,3
0,4,6
7,3,2
0,3,22
0,4,6
0,4,2
0,4,2
7,3,2
0,3,2
7,4,26
0,3,3
7,3,2
0,3,3
0,3,4
7,3,3
0,4,2
0,3,4
0,3,2
0,3,7
0,4,36
7,3,2
0,4,3
0,4,5
0,3,2
0,3,3
7,3,8
7,3,18
0,3,19
0,3,2
0,3,2
0,4,3
7,4,3
0,3,2
7,3,2
0,3,2
7,4,58
7,4,3
0,4,4
0,4,2
0,3,3
7,3,18
0,4,9
7,4,18
0,3,2
7,4,2
7,4,2
7,3,2
0,3,3
0,4,3
0,4,2
0,3,10
0,4,3
7,3,2
7,4,25
7,3,2
0,3,8
7,4,2
7,3,2
0,3,2
0,4,15
7,3,5
0,3,2
0,3,2
0,3,4
0,4,2
0,4,17
0,4,2
0,4,7
0,4,2
0,3,2
0,4,2
7,4,2
0,4,2
0,4,3
0,3,6
0,3,4
0,3,2
0,4,15
7,4,15
7,3,2
7,4,5
0,3,5
7,4,3
7,3,2
0,4,2
0,3,4
0,4,4
7,3,2
0,3,2
7,4,4
7,4,3
0,4,2
7,3,1
