source,destination,holding_time
0,3,2
7,3,38
7,3,8
7,3,40
0,3,5
7,3,7
7,4,2
0,4,2
7,3,2
7,4,2
0,4,4
0,3,2
7,3,53
0,4,2
7,3,3
7,3,24
7,3,2
7,4,4
0,4,3
7,3,2
7,4,2
7,3,9
0,4,71
0,3,3
7,3,4
0,3,4
0,3,4
7,3,2
7,4,2
7,4,2
0,3,2
7,3,63
7,3,2
7,3,2
0,3,2
0,4,4
0,3,2
0,3,2
7,3,2
0,3,2
7,3,10
0,4,4
7,4,2
0,4,5
0,4,2
0,4,14
0,4,9
0,4,2
7,4,2
7,4,7
7,4,14
0,3,5
0,3,3
7,4,25
0,3,3
7,4,7
7,4,3
0,4,2
7,3,42
0,4,4
7,4,2
0,4,6
0,4,5
0,4,4
7,4,6
7,3,6
0,3,2
7,3,3
0,3,2
0,4,9
0,3,2
7,4,29
7,3,28
0,4,19
7,4,2
0,3,3
0,4,2
7,4,23
7,3,2
0,3,2
7,4,3
7,3,2
7,3,18
0,3,17
7,4,2
0,4,2
0,4,2
0,4,4
0,4,12
7,3,11
0,4,2
0,4,2
0,4,6
0,4,2
0,4,2
7,3,2
0,3,4
0,4,3
7,3,2
0,3,1
