source,destination,holding_time
7,3,2
7,3,3
0,4,8
0,4,55
0,4,33
0,4,19
7,4,30
0,3,41
7,3,4
0,3,11
0,4,17
0,4,12
7,3,18
0,3,7
7,3,4
7,4,36
7,3,67
0,3,8
0,3,68
7,4,31
7,3,40
7,3,25
0,3,7
0,4,6
7,3,36
7,4,4
0,4,74
0,4,16
7,3,42
0,4,3
7,3,65
0,4,18
7,3,21
0,4,2
0,3,9
7,3,2
0,3,8
0,3,58
7,3,53
7,4,6
0,3,60
0,3,59
7,3,21
0,3,57
7,4,27
0,4,33
0,4,27
7,3,27
7,3,2
0,4,17
7,4,32
0,4,49
0,3,48
7,4,2
7,4,27
0,3,45
7,4,44
0,3,43
7,3,42
7,4,41
7,3,3
7,4,39
7,4,17
0,4,2
7,4,18
7,3,7
7,3,33
7,3,2
0,4,7
7,4,18
7,3,30
7,4,2
0,3,10
0,4,3
0,3,2
7,4,20
0,4,4
0,3,23
0,3,6
0,3,21
7,3,3
0,3,3
7,4,6
0,4,17
7,4,2
0,4,9
7,4,10
7,4,3
7,3,4
0,3,11
7,4,10
7,3,9
7,3,3
7,3,7
7,4,4
0,4,5
0,3,4
7,4,3
7,4,2
0,3,1
