source,destination,holding_time
7,3,8
0,3,28
7,3,4
7,3,47
0,4,13
7,3,2
0,3,16
0,4,7
7,3,46
7,3,9
7,3,4
7,3,3
7,3,13
7,4,16
7,3,7
7,3,5
0,3,4
7,4,52
7,3,64
0,4,5
0,3,12
0,3,5
0,3,52
7,3,31
0,3,42
7,3,35
0,3,32
0,3,70
0,3,8
0,3,5
0,4,11
7,4,3
7,3,17
0,3,2
7,4,66
7,4,5
7,3,21
0,4,2
0,3,62
0,4,27
0,4,56
0,3,47
7,3,22
0,4,57
0,4,9
7,4,17
7,3,42
0,4,14
0,4,28
0,4,37
7,4,5
0,3,37
7,3,48
7,3,27
0,3,18
0,3,45
0,4,44
0,4,34
7,4,4
7,4,41
0,3,25
0,3,24
0,3,38
0,4,37
0,4,36
0,4,2
7,3,21
7,4,2
7,3,7
7,3,31
0,3,30
7,4,8
7,4,2
7,4,27
7,4,26
0,4,25
7,3,24
7,4,22
7,3,11
0,3,21
7,3,20
0,4,2
7,3,6
7,3,3
7,3,10
7,3,15
7,4,14
0,4,13
7,4,3
7,3,11
0,4,10
7,4,2
7,3,8
7,3,7
7,4,6
0,4,5
7,4,4
0,3,2
0,4,2
7,4,1
