source,destination,holding_time
0,4,16
0,4,39
0,4,71
7,3,97
0,3,24
0,3,51
7,4,7
7,4,51
0,3,21
0,4,5
7,3,12
7,3,87
0,4,6
0,3,3
0,3,73
7,4,9
7,4,78
0,4,42
7,3,3
7,4,32
0,3,21
7,3,22
7,3,9
0,3,8
7,4,27
7,3,3
0,4,74
0,3,38
0,4,47
0,3,7
7,3,28
0,4,4
0,3,68
0,4,4
0,3,5
7,3,36
0,4,2
7,4,63
7,3,2
7,4,2
0,4,52
7,4,35
7,4,4
0,3,57
0,4,56
7,4,22
7,4,54
7,3,17
0,3,52
0,4,43
7,3,15
0,3,39
0,4,48
7,3,47
0,4,46
0,4,10
0,3,2
0,4,3
0,4,14
0,3,3
0,4,4
0,4,39
7,3,7
0,4,6
0,3,36
0,3,2
0,3,34
0,3,8
7,3,32
7,3,31
7,4,19
0,4,10
7,3,2
0,4,13
0,3,26
7,3,5
0,4,24
7,4,4
0,3,22
0,3,11
0,3,12
7,3,19
0,4,18
0,4,4
0,4,3
0,3,15
7,4,14
7,4,4
7,4,12
0,3,3
7,3,10
0,4,9
7,3,8
7,4,4
0,3,4
0,4,2
7,3,4
0,3,3
7,4,2
7,4,1
