source,destination,holding_time
0,4,2
0,4,7
0,4,11
7,4,97
0,3,25
7,4,2
7,3,2
7,3,2
7,4,70
7,4,13
7,4,5
7,4,89
7,4,13
7,3,45
7,3,2
0,4,4
7,4,58
7,4,20
7,4,11
0,4,20
7,4,3
7,3,47
0,3,2
7,3,40
0,3,37
7,4,25
7,3,74
0,3,72
0,4,72
0,4,2
0,3,56
7,3,9
0,3,34
0,4,2
0,4,5
7,4,40
7,3,19
7,3,4
0,4,3
7,3,61
0,3,11
0,3,35
7,4,9
0,4,11
0,3,9
0,3,5
7,4,52
7,4,46
0,3,2
0,3,3
0,3,50
7,4,2
7,3,18
0,4,35
0,3,13
0,3,10
7,4,5
7,3,8
7,3,6
7,4,3
0,4,9
7,3,13
0,4,38
0,3,3
7,4,3
7,4,12
0,4,11
0,4,4
7,4,32
0,3,31
0,4,14
7,3,3
7,4,15
7,4,27
0,3,10
0,4,11
7,4,24
7,3,5
7,4,7
0,4,21
7,4,20
0,3,5
7,4,18
0,3,8
7,4,16
0,3,10
7,4,14
7,4,13
0,3,12
0,4,11
7,4,10
0,4,9
0,4,8
7,4,6
0,4,6
7,4,5
7,3,4
0,4,3
7,4,2
7,4,1
