source,destination,holding_time
0,3,19
7,3,15
7,3,5
7,4,37
0,3,15
0,4,11
0,3,3
7,3,60
0,3,4
0,3,2
0,4,54
0,4,23
7,4,30
0,3,68
0,3,74
0,3,9
0,3,18
0,4,3
7,3,12
0,3,10
7,3,9
7,4,39
0,4,69
0,4,75
7,4,42
0,3,39
7,3,41
7,3,3
0,4,3
7,3,59
0,3,10
0,3,4
0,4,68
7,3,37
0,4,27
7,3,3
0,3,64
0,4,33
7,3,18
7,4,8
0,3,60
7,3,2
7,3,4
7,3,7
7,4,14
7,4,2
0,4,54
7,3,53
0,4,42
0,4,24
7,4,5
7,4,49
7,4,48
7,3,35
7,3,46
7,4,24
0,3,44
0,4,37
7,4,42
7,3,41
7,4,40
0,4,39
0,4,35
7,4,14
7,4,7
7,3,5
0,4,24
0,4,33
7,3,21
0,3,31
0,3,15
7,4,10
7,4,28
0,3,7
0,3,21
7,3,4
7,4,24
0,3,23
0,3,13
7,3,4
7,4,2
7,3,3
7,4,18
0,4,17
0,3,11
0,3,15
7,4,14
0,4,13
0,3,12
0,3,11
0,3,10
0,4,9
7,3,8
0,3,6
7,4,6
0,3,5
7,4,2
7,4,3
7,4,2
7,4,1
