source,destination,holding_time
0,4,15
0,3,8
0,4,5
0,3,2
0,3,5
0,4,91
7,3,3
7,3,86
0,4,6
0,4,2
0,4,4
0,4,3
7,3,2
0,4,3
7,3,25
7,3,16
7,4,2
7,3,2
0,3,4
7,3,5
7,3,25
7,3,2
0,3,3
0,3,4
0,4,13
0,4,6
0,3,3
7,4,4
7,3,2
7,4,2
0,3,23
7,3,2
7,4,68
0,3,38
0,3,4
7,3,3
7,4,6
0,3,39
0,4,2
0,4,38
7,3,3
0,4,3
0,4,2
7,3,45
7,3,47
7,4,11
0,3,29
7,4,33
0,4,5
0,4,51
7,4,50
0,4,4
7,4,48
0,3,2
7,3,29
7,4,19
7,4,8
7,4,2
7,4,3
0,3,4
7,3,40
7,3,2
7,3,6
0,3,2
7,4,5
7,4,35
0,4,20
7,4,8
7,3,32
7,4,29
0,4,2
7,4,29
7,4,3
7,4,27
0,3,6
0,4,25
7,3,18
7,4,23
0,4,22
7,4,11
0,4,3
7,4,2
0,3,18
0,3,8
0,4,2
7,4,15
0,3,4
7,3,13
7,4,12
7,4,2
0,3,10
7,3,8
7,4,8
0,4,7
0,4,3
7,4,5
7,3,4
0,3,3
0,3,2
0,3,1
