source,destination,holding_time
0,4,9
7,3,2
7,3,2
7,3,8
7,3,2
7,3,3
0,4,25
7,3,2
7,3,2
0,3,5
7,3,3
7,3,2
0,3,2
0,4,3
0,3,13
7,3,21
0,4,4
0,3,63
7,4,4
7,3,81
0,4,2
0,4,4
7,3,16
7,4,10
0,3,3
0,4,8
7,3,2
0,4,23
7,4,15
0,4,4
7,4,2
0,4,4
7,4,5
7,3,2
7,3,24
0,3,2
7,4,7
0,4,2
0,4,3
7,3,2
0,3,2
7,3,2
0,3,58
7,4,2
7,3,3
7,4,2
7,3,2
0,3,8
7,3,14
0,3,4
0,3,4
0,3,2
0,3,2
7,3,38
0,3,4
7,3,5
0,3,36
0,3,4
0,3,29
7,3,2
0,4,3
0,4,3
7,3,4
0,4,3
0,4,5
7,4,2
7,3,2
0,4,5
0,4,3
7,3,6
7,4,2
7,3,2
7,4,2
7,4,2
7,4,2
0,4,2
7,4,6
0,4,3
7,4,2
0,4,21
7,4,20
7,3,2
7,3,2
7,4,2
7,4,9
0,3,15
7,4,2
7,4,6
0,4,3
0,4,7
0,4,2
7,4,9
7,3,2
0,3,2
0,3,3
7,4,2
7,4,3
0,3,3
7,4,2
7,3,1
