source,destination,holding_time
7,3,13
0,3,2
7,4,4
0,3,2
0,3,2
0,3,2
7,4,2
7,4,25
0,4,19
7,4,11
0,4,2
0,3,3
7,4,2
7,4,3
0,4,2
7,4,22
7,3,2
0,4,3
7,4,4
0,4,2
7,4,5
0,4,6
7,3,16
7,3,28
0,3,4
7,4,2
7,3,55
7,3,2
0,3,2
0,4,7
7,3,48
0,3,2
7,4,7
7,3,4
7,3,3
7,4,2
0,3,8
0,3,2
0,3,2
0,4,4
0,3,2
7,3,2
0,3,7
7,3,4
0,3,2
0,3,14
7,4,2
7,3,41
0,3,7
0,3,4
7,4,11
7,3,4
0,3,6
7,3,3
7,4,6
7,4,33
7,3,2
7,3,3
7,3,4
7,4,2
7,4,6
7,4,2
0,4,2
0,3,3
7,4,31
0,4,4
7,3,4
0,3,2
0,4,3
0,3,9
0,4,12
0,3,2
0,3,28
7,3,12
0,4,3
0,4,22
7,4,3
7,3,2
0,3,2
7,4,8
7,3,2
0,3,6
0,4,2
0,3,8
0,3,2
7,3,2
7,4,5
7,4,6
7,3,2
7,3,3
7,3,3
7,4,3
0,4,4
7,4,3
0,3,3
7,3,2
0,3,4
7,3,3
0,4,2
7,3,1
