source,destination,holding_time
7,4,3
0,3,7
7,4,63
7,3,27
0,4,14
7,3,2
7,4,6
0,3,2
7,3,10
0,3,2
7,3,73
0,4,7
7,3,2
0,4,19
7,3,15
7,3,85
0,3,2
0,3,72
7,3,42
7,4,3
7,3,5
0,3,8
0,4,33
7,4,9
7,3,76
0,4,2
7,3,2
0,4,53
0,4,21
7,4,2
7,3,24
7,4,17
7,3,68
7,3,2
0,3,3
7,3,5
7,4,31
0,4,6
0,4,23
7,3,27
7,3,11
0,4,11
7,4,2
7,3,4
0,3,2
0,3,8
0,4,21
0,4,16
0,4,2
7,4,8
0,3,4
7,3,3
0,3,10
0,3,23
0,3,2
7,4,4
7,4,4
7,3,2
0,4,3
7,4,18
0,3,3
7,3,39
7,3,38
7,3,37
0,4,27
7,3,21
7,4,16
0,4,8
7,3,32
0,4,31
0,3,3
7,3,29
0,4,2
7,3,5
7,4,2
0,3,2
0,4,5
0,3,7
7,4,4
0,3,21
0,4,2
7,3,19
7,4,18
0,4,17
0,4,11
0,3,15
7,4,14
0,4,4
0,4,12
7,4,11
7,3,10
0,3,2
7,4,8
0,3,2
7,4,3
0,3,4
0,4,4
7,4,2
0,4,2
0,3,1
