source,destination,holding_time
0,3,6
7,4,26
0,4,67
7,3,18
0,3,10
7,4,6
7,4,15
0,3,4
7,4,14
7,3,2
0,4,6
7,4,52
0,3,11
0,4,4
0,4,3
7,3,85
0,4,4
0,3,3
0,3,6
7,4,11
0,3,20
0,3,79
0,4,50
0,4,38
0,3,27
7,4,75
0,4,25
7,3,5
7,4,3
0,3,35
7,3,35
7,4,2
0,4,14
7,4,67
0,4,27
0,3,55
7,3,17
7,3,63
0,4,55
7,4,61
7,4,60
0,4,2
0,3,57
0,3,4
0,3,47
0,3,55
0,3,28
0,3,22
0,3,5
7,3,7
7,4,24
0,3,2
7,3,48
7,4,21
7,4,46
0,3,45
0,4,20
0,3,27
7,4,4
0,4,6
7,4,6
0,3,31
7,3,38
0,3,37
0,3,36
0,3,35
0,4,34
0,3,23
7,4,16
0,4,2
0,4,30
7,4,10
0,4,23
0,4,27
7,3,3
0,4,25
7,4,24
0,4,3
0,4,22
0,4,4
7,3,16
0,4,19
7,3,11
0,3,13
0,4,6
0,3,2
7,3,10
0,4,2
7,3,12
7,3,11
0,4,5
0,3,9
0,4,8
7,3,7
7,3,6
7,4,5
7,4,4
0,4,3
7,3,2
7,4,1
