source,destination,holding_time
0,4,3
7,4,2
0,3,2
7,3,2
0,4,2
0,3,5
0,3,7
7,3,2
7,4,17
7,3,4
0,4,2
0,4,85
7,3,6
0,3,2
7,3,16
0,4,2
7,3,3
0,4,33
7,4,35
0,4,5
7,4,3
7,3,8
0,4,13
7,4,3
7,3,3
7,3,2
7,3,2
7,3,23
0,3,2
7,4,2
7,3,2
0,4,23
0,4,3
0,3,15
7,3,4
7,3,2
0,4,2
7,3,2
0,3,2
7,3,2
0,4,7
0,4,2
0,4,2
0,3,14
0,3,2
0,4,7
0,3,33
7,3,2
0,3,2
7,4,2
0,4,2
0,4,3
7,3,2
0,4,3
0,4,5
7,3,8
7,3,2
7,4,9
7,3,3
0,3,2
7,3,2
0,4,2
0,4,5
7,3,6
7,3,3
7,4,13
7,4,24
0,3,4
7,3,2
7,3,3
0,3,7
0,3,2
7,3,17
7,4,2
7,3,3
7,3,2
0,3,2
7,3,14
7,4,5
0,3,18
7,3,2
7,4,19
7,4,8
7,3,2
0,4,10
0,4,2
0,3,2
7,4,10
0,3,2
0,4,2
0,4,6
0,3,2
7,4,8
0,4,7
0,3,2
7,3,4
0,3,4
7,3,2
0,4,2
0,3,1
