source,destination,holding_time
7,4,84
7,3,13
7,4,2
7,4,65
7,3,10
7,4,4
7,4,31
0,4,44
0,4,28
7,3,4
7,4,87
7,4,2
7,3,88
7,4,29
7,4,58
0,4,31
0,4,84
0,3,62
0,3,82
0,4,21
0,3,2
0,4,77
7,4,67
7,3,77
7,4,5
0,4,8
7,3,8
0,3,73
0,3,52
0,4,4
7,3,21
7,4,44
0,3,16
0,4,7
7,4,46
0,4,14
0,4,13
7,3,6
7,4,47
0,4,47
7,3,51
0,4,59
7,3,13
7,4,22
0,4,53
7,3,2
7,4,40
7,4,2
7,3,33
7,4,51
0,4,4
0,3,21
0,3,30
0,3,35
7,4,24
0,3,31
0,3,31
7,4,2
7,4,2
7,4,2
7,4,34
7,4,4
7,3,38
0,3,37
0,4,33
7,4,3
7,3,34
0,4,8
7,4,32
0,4,31
0,3,12
7,4,29
7,3,28
0,3,2
7,4,3
7,3,25
7,4,24
0,3,23
0,3,5
0,3,7
0,4,15
7,3,19
7,3,8
7,4,12
0,3,16
7,4,13
7,4,14
7,4,13
0,4,12
7,3,11
7,4,10
0,4,9
7,4,8
7,3,7
0,4,6
7,4,2
7,3,4
0,4,3
7,4,2
7,3,1
