source,destination,holding_time
0,4,44
0,4,67
0,3,58
0,3,76
7,3,9
7,3,17
0,4,44
7,4,14
0,3,64
0,4,16
7,4,3
7,3,89
7,3,12
7,4,16
0,3,3
7,3,4
7,3,16
7,3,15
7,4,32
0,3,23
0,3,3
0,4,11
7,4,17
0,3,47
7,3,76
7,3,75
7,4,34
0,4,23
0,3,59
7,4,71
7,4,68
7,4,69
0,3,68
7,3,2
7,3,66
7,4,37
0,4,2
0,4,63
0,3,12
0,4,61
7,4,11
0,3,6
0,4,45
0,4,4
0,4,16
0,3,55
0,3,34
7,3,53
7,3,52
0,3,29
7,3,25
7,3,49
7,4,13
0,3,2
7,4,46
0,3,22
0,4,36
0,4,43
0,3,26
7,3,6
0,3,4
7,4,9
7,3,13
7,4,37
0,4,7
7,4,35
7,4,34
0,4,30
7,4,22
0,3,22
0,4,30
0,4,27
7,4,15
7,4,14
0,3,10
0,3,2
7,4,6
0,4,23
7,4,5
0,3,21
0,4,2
7,3,19
0,4,17
0,3,11
7,3,9
0,3,15
0,4,14
7,4,13
0,4,8
7,3,11
7,4,10
0,3,9
7,3,8
0,3,7
0,4,6
0,4,5
7,3,4
0,3,3
7,3,2
0,4,1
