source,destination,holding_time
7,4,19
7,3,4
7,4,66
7,4,2
7,3,17
7,4,7
0,3,29
0,4,23
7,4,66
7,3,3
0,3,5
0,4,8
7,3,33
0,4,2
7,4,10
0,4,85
7,4,84
0,3,83
7,4,28
7,4,23
7,3,61
0,3,3
0,4,3
7,4,8
7,3,14
7,4,53
0,4,74
0,4,9
0,4,2
7,4,3
0,4,28
0,4,13
7,3,3
7,4,2
7,3,17
7,3,4
0,4,34
0,4,2
7,3,4
0,4,2
7,4,45
7,3,39
7,3,2
0,4,3
7,4,34
7,3,20
0,3,4
7,4,3
7,4,17
7,4,4
7,4,4
7,4,4
0,3,8
0,3,7
7,3,17
0,3,45
7,3,2
0,4,28
0,3,24
0,4,2
0,4,4
7,4,39
7,4,38
7,3,3
7,3,36
7,4,2
7,3,7
7,3,33
7,4,12
7,3,5
7,4,2
7,3,29
0,3,2
7,4,5
7,4,10
7,3,25
7,4,2
7,4,3
7,4,11
7,3,21
7,4,17
7,3,19
7,4,18
0,3,3
0,3,16
0,4,7
0,3,14
7,3,13
0,4,12
0,3,11
0,3,10
0,3,2
0,3,8
7,4,7
7,4,6
7,3,5
0,4,2
7,4,3
0,3,2
7,4,1
