source,destination,holding_time
7,3,4
7,3,12
0,4,64
7,3,3
7,3,12
7,3,6
0,4,4
7,4,75
0,3,6
7,4,52
7,4,17
0,3,2
7,4,88
0,4,28
7,3,80
0,3,46
0,4,4
7,3,25
0,3,34
7,3,4
0,3,3
0,4,79
0,3,4
0,3,12
7,4,13
7,4,6
0,4,23
7,3,27
7,4,12
0,4,19
7,4,61
0,4,3
7,4,65
0,4,36
0,3,32
0,3,5
7,3,18
0,4,7
0,4,39
7,4,11
7,4,5
0,4,21
7,3,15
7,3,16
7,3,16
0,3,7
0,3,40
7,3,40
7,4,4
7,3,7
0,4,50
7,3,24
7,3,48
0,3,47
0,3,23
0,3,6
7,4,5
0,3,6
7,3,42
0,4,16
0,3,5
7,4,11
0,4,3
0,4,20
7,4,36
0,4,35
0,3,21
7,3,11
0,4,32
7,4,30
7,4,2
0,4,4
0,3,28
0,3,2
7,3,4
0,4,25
0,4,7
7,3,2
0,4,22
7,3,12
0,4,2
0,4,18
7,4,3
7,4,4
7,4,16
0,3,15
0,3,14
0,4,11
0,4,12
7,4,11
7,3,10
7,4,9
7,3,8
0,4,7
0,3,2
7,4,5
7,3,3
0,3,3
0,3,2
0,4,1
