source,destination,holding_time
7,3,2
7,3,2
7,4,63
0,4,4
7,3,57
0,4,3
7,3,2
7,4,8
7,3,3
7,3,2
7,4,2
0,3,3
7,4,8
7,4,18
7,3,2
0,3,35
7,4,4
7,4,3
0,4,31
0,4,2
0,3,2
0,3,31
0,4,9
0,3,3
0,4,3
0,4,5
7,4,11
7,3,3
0,3,8
0,4,8
0,3,28
0,4,2
7,3,2
0,4,2
0,3,6
0,3,42
7,3,35
0,4,2
7,3,8
0,4,2
7,3,2
0,4,3
7,4,2
0,3,2
0,3,2
7,4,20
7,3,3
0,3,10
0,4,4
0,4,3
7,4,9
0,4,3
0,4,8
7,4,5
0,3,2
0,4,9
7,3,2
7,4,10
0,4,2
7,3,3
7,4,8
7,4,4
7,3,6
0,3,3
0,3,36
0,3,5
7,4,4
7,4,2
7,4,2
0,4,3
7,3,2
0,4,2
0,4,28
7,4,13
7,3,2
0,3,2
0,4,2
7,4,5
7,4,21
0,3,2
7,4,9
0,4,19
0,3,2
0,4,7
0,3,4
7,3,8
7,4,2
7,3,2
7,3,3
7,3,11
7,4,10
0,3,7
7,4,8
0,3,2
0,3,6
7,4,3
7,3,4
7,4,3
0,4,2
7,4,1
