source,destination,holding_time
7,3,23
7,3,18
7,4,2
7,4,2
7,4,2
0,3,3
7,3,4
0,3,10
0,4,2
7,4,2
0,4,2
0,3,15
7,3,7
7,4,57
7,4,2
7,3,2
7,4,5
7,4,21
0,4,71
0,4,81
7,4,3
7,3,17
7,3,4
0,4,3
7,3,2
7,4,2
7,3,9
7,3,2
7,3,3
0,4,2
0,3,8
0,3,2
7,3,2
0,3,5
0,4,2
7,4,2
7,3,4
0,3,2
7,3,2
7,3,13
0,3,4
7,4,4
0,4,58
0,4,2
7,4,6
0,4,11
0,3,24
0,3,2
0,3,2
0,3,51
0,3,27
0,3,5
0,4,2
7,3,39
0,4,3
7,3,3
7,4,3
0,4,2
0,4,2
7,4,2
0,4,2
7,4,8
0,4,3
7,3,3
7,4,2
0,3,2
0,4,2
7,3,18
0,3,2
0,3,2
7,4,4
0,4,5
0,4,24
7,3,2
0,3,2
7,4,5
7,4,6
7,4,2
7,4,2
0,3,2
0,4,2
0,4,2
0,4,3
0,4,2
7,3,4
0,4,2
7,3,3
0,4,2
7,4,3
7,3,3
0,4,2
7,3,9
7,3,6
7,3,7
0,4,2
0,4,5
7,4,2
0,3,2
0,3,2
0,4,1
