source,destination,holding_time
0,4,2
7,3,3
7,3,3
0,4,10
7,4,15
0,4,2
0,4,6
0,3,7
7,4,4
0,4,40
0,3,5
7,4,3
7,3,6
7,4,2
7,4,2
7,3,77
0,4,2
7,4,4
0,4,2
7,4,2
0,3,2
0,4,2
0,3,7
0,3,2
0,4,3
0,4,5
0,4,34
0,3,6
0,3,4
7,4,4
7,4,2
7,3,2
7,3,2
0,4,3
7,3,9
0,4,2
0,4,2
0,3,2
0,3,3
7,4,6
0,4,2
0,4,2
7,3,58
7,4,6
7,4,2
0,4,4
0,3,54
7,4,2
0,3,12
0,4,4
7,3,2
7,4,2
0,4,2
7,3,2
7,4,2
0,3,2
0,3,44
7,4,4
7,3,9
0,4,3
7,4,4
0,3,17
7,3,3
7,3,3
0,4,2
0,4,12
0,4,2
7,4,4
0,3,3
0,4,5
7,3,23
0,3,2
0,4,4
0,4,2
0,4,7
0,3,2
7,3,2
7,4,2
0,4,4
7,4,7
0,3,6
7,3,4
0,4,2
0,4,16
0,3,9
0,4,15
0,4,2
0,3,4
7,4,2
7,4,2
7,3,2
7,4,3
0,4,2
0,4,7
0,3,6
7,3,5
0,3,2
7,3,2
7,3,2
7,3,1
