source,destination,holding_time
0,4,66
7,3,2
0,4,2
7,4,17
7,3,16
7,4,3
7,4,72
7,3,6
0,4,40
0,4,2
0,3,3
0,3,4
7,4,27
7,4,8
0,3,2
7,4,85
7,4,4
7,3,69
7,4,62
7,4,5
0,3,80
0,3,4
7,4,13
0,4,8
0,4,3
7,4,28
7,3,41
7,4,2
7,4,8
7,4,14
7,3,2
7,3,69
7,4,11
0,4,10
7,3,3
7,4,18
0,3,3
7,4,63
7,4,62
7,4,2
0,4,49
0,4,3
7,3,3
0,3,5
0,3,23
0,4,7
7,4,54
0,4,39
0,3,39
7,4,4
7,4,16
0,4,2
0,4,7
7,3,2
7,3,46
7,4,3
7,4,5
0,3,2
0,4,42
7,3,41
0,3,5
0,3,19
7,3,2
0,4,31
7,3,4
7,4,35
0,4,2
7,4,19
7,4,13
7,4,4
7,4,13
7,4,29
0,4,2
0,4,27
7,4,3
0,3,2
0,3,3
7,3,2
0,4,4
0,4,21
7,3,3
7,4,19
7,3,3
7,3,3
7,3,16
7,4,15
7,4,2
7,4,6
0,4,2
0,3,11
0,4,10
7,3,9
0,4,3
0,4,3
7,4,3
0,3,2
0,4,4
7,4,2
0,4,2
0,4,1
