source,destination,holding_time
0,4,2
0,3,8
7,4,91
7,3,16
0,4,44
0,3,2
0,3,69
7,4,93
0,4,2
7,4,91
0,4,2
0,4,5
0,3,46
0,3,13
0,3,86
0,4,27
7,4,4
7,4,33
0,3,6
7,3,81
7,4,4
0,4,63
7,3,7
0,4,3
7,4,38
7,3,2
0,3,2
7,4,4
7,3,9
0,3,8
7,4,2
7,3,3
0,4,21
7,4,67
0,4,66
0,4,61
7,3,37
7,3,7
7,3,10
7,4,5
7,3,2
0,4,4
7,3,8
7,3,57
0,3,56
0,4,41
7,3,6
0,4,12
7,3,18
7,4,35
7,3,2
7,4,41
7,4,2
7,3,47
0,4,6
7,4,11
0,3,3
7,4,43
7,3,42
0,4,4
0,4,20
7,3,2
7,4,2
7,4,37
0,4,3
0,3,35
0,3,2
0,4,2
0,3,20
0,3,6
0,3,4
7,4,29
7,4,8
7,4,3
0,4,4
7,3,3
7,3,8
0,3,23
0,4,5
7,4,21
7,4,3
0,4,17
7,4,10
7,4,8
7,4,3
7,4,3
0,4,14
0,3,13
7,3,2
7,4,11
0,4,10
7,3,9
7,3,8
0,4,7
0,4,6
0,3,5
7,3,4
0,3,3
7,4,2
7,3,1
