source,destination,holding_time
0,4,16
0,4,2
0,4,98
7,3,22
7,3,2
7,4,7
7,4,17
0,4,17
0,3,49
0,4,48
0,4,90
0,3,5
0,3,32
0,3,3
0,4,5
0,4,50
7,4,6
0,3,83
0,4,62
0,3,20
7,4,73
7,4,63
0,4,44
7,4,49
7,3,49
7,4,15
7,3,24
7,3,34
0,3,29
0,3,21
7,3,27
7,3,24
7,3,13
0,3,67
7,3,62
0,4,43
0,3,64
7,3,2
0,3,27
7,4,61
7,3,17
0,4,25
0,3,47
7,3,3
7,4,30
7,3,5
0,3,8
0,4,9
0,3,6
7,4,51
7,3,19
0,4,16
0,3,48
0,3,47
0,3,8
7,3,45
7,3,3
0,4,43
7,4,42
7,4,3
0,4,7
0,3,6
0,3,3
0,3,16
7,3,31
7,3,33
7,4,24
0,4,33
7,3,4
0,3,31
7,4,30
0,3,20
0,3,2
7,4,27
0,3,26
7,3,11
0,4,19
0,3,23
7,4,22
0,3,21
7,3,12
0,3,19
7,4,18
7,3,17
7,4,2
0,3,15
0,3,2
0,3,13
0,4,12
0,4,11
7,3,10
7,3,4
0,3,8
0,4,2
0,3,2
0,3,5
0,4,4
0,3,3
7,4,2
0,4,1
