source,destination,holding_time
7,4,30
0,4,18
7,3,14
0,4,9
0,3,10
7,3,6
0,4,19
7,4,14
0,4,47
7,3,40
7,3,3
7,3,43
0,4,67
0,3,17
0,3,81
7,3,67
7,3,31
0,4,83
0,3,9
0,3,13
0,4,4
0,4,37
7,3,78
0,4,5
0,4,75
0,3,75
7,4,24
0,4,73
7,4,24
0,3,46
7,4,8
0,4,2
7,4,49
0,4,3
0,4,43
0,3,65
0,3,20
0,3,15
7,4,62
0,3,39
0,4,3
7,3,6
0,3,15
7,4,57
7,4,21
0,3,31
0,4,54
7,4,17
7,4,48
0,3,5
7,3,14
7,3,6
7,4,48
7,3,47
7,4,18
0,3,45
7,3,35
0,3,2
0,4,42
0,3,18
0,3,8
7,3,9
7,3,7
7,4,37
7,3,36
0,3,4
7,3,34
0,3,33
7,3,13
7,4,6
7,3,24
0,3,29
7,3,28
7,3,27
0,3,20
7,3,25
0,4,24
0,4,11
7,4,22
7,3,14
7,3,2
7,3,19
0,3,18
7,4,10
0,4,16
0,4,15
7,3,2
0,3,13
7,3,12
7,4,11
7,4,7
7,3,9
0,4,8
7,3,7
7,3,6
7,3,2
0,3,4
0,3,3
7,3,2
0,3,1
