source,destination,holding_time
0,4,6
0,4,18
0,4,2
7,4,67
7,4,7
0,4,42
7,3,2
0,3,4
7,4,73
7,4,8
7,4,2
0,4,30
7,3,2
7,3,52
7,3,23
0,4,2
7,4,45
7,4,3
0,4,45
0,4,70
7,4,5
0,3,10
0,3,4
7,3,2
0,3,76
7,4,6
7,3,30
7,3,11
0,4,8
0,3,16
0,3,62
7,4,2
7,3,2
0,4,2
0,4,2
7,3,27
7,3,37
7,4,52
7,3,2
0,4,22
0,3,32
0,3,3
7,3,30
0,3,4
0,4,2
0,4,6
0,4,3
0,3,34
7,3,2
7,4,4
0,4,11
0,3,2
7,4,16
0,4,8
7,3,20
0,4,22
0,3,2
7,3,23
7,4,42
0,3,11
7,4,6
0,3,2
0,3,38
0,4,9
0,4,5
7,3,35
7,4,34
7,4,33
7,3,3
7,3,8
0,4,2
7,4,2
0,3,17
7,4,27
7,3,2
7,3,25
7,4,15
0,4,23
0,4,22
0,4,7
0,3,2
7,4,2
7,4,6
7,4,3
7,4,2
7,3,4
0,4,4
7,4,6
7,3,6
0,3,2
0,3,10
7,4,9
0,4,8
7,4,2
0,3,4
0,3,5
7,4,2
0,3,3
0,3,2
7,3,1
