source,destination,holding_time
0,3,2
0,3,59
7,4,9
0,3,50
0,4,12
0,4,10
7,4,2
7,3,2
7,3,2
7,3,69
7,4,47
7,3,34
7,4,10
7,4,57
0,3,2
0,3,11
0,3,15
0,3,21
7,4,2
7,4,12
0,4,56
7,3,44
7,3,3
0,4,4
0,3,2
0,3,6
0,4,72
7,3,4
7,3,6
7,4,2
7,4,3
7,3,7
7,4,22
7,4,2
0,4,66
7,3,2
7,4,3
7,3,4
7,3,2
7,4,5
7,3,6
7,3,4
0,4,22
0,4,10
7,3,56
7,4,18
0,3,12
0,4,15
0,3,2
0,3,2
7,4,44
0,3,2
7,4,26
7,4,6
0,4,11
7,4,2
0,4,33
0,4,43
7,3,22
0,3,5
0,4,2
0,3,10
0,3,14
7,3,2
0,4,36
0,4,10
7,4,2
0,4,4
7,3,5
7,3,31
0,4,3
7,3,2
7,4,2
7,3,27
0,3,3
7,3,12
0,3,24
0,4,12
7,4,2
7,3,2
0,3,20
7,3,5
7,4,18
0,3,2
7,3,2
7,3,15
0,3,10
7,4,13
7,3,12
7,4,11
7,4,10
7,3,4
7,3,2
0,3,7
7,3,2
7,3,5
0,4,4
0,3,3
0,4,2
7,3,1
