source,destination,holding_time
0,3,2
7,4,4
7,3,12
0,3,2
0,4,2
7,3,25
0,3,10
7,4,6
7,3,11
7,4,16
7,3,2
7,3,3
7,3,4
0,3,3
0,3,4
7,4,3
0,4,6
7,4,3
0,3,5
7,4,4
0,3,2
7,4,5
7,4,3
0,4,2
0,4,2
7,3,5
7,3,18
0,4,5
0,4,2
7,4,3
7,4,3
0,4,2
7,4,2
0,4,15
7,4,2
7,4,2
7,3,60
0,3,5
0,3,2
0,3,13
0,4,2
0,4,36
0,3,2
0,3,3
0,4,2
0,3,2
7,3,2
0,4,3
0,4,2
7,4,3
0,4,2
0,3,2
0,3,5
0,3,2
0,3,2
0,3,2
0,4,2
0,4,43
0,3,2
0,4,5
0,3,40
7,3,5
0,3,3
7,3,8
7,3,4
0,4,2
0,4,2
7,3,2
7,4,5
0,4,9
0,3,3
7,4,2
7,3,3
0,3,11
7,4,2
7,4,2
0,3,2
0,3,3
7,3,4
7,3,4
0,3,3
0,3,2
7,4,2
7,3,2
0,3,2
0,3,6
0,4,3
0,4,5
0,4,5
7,4,10
7,3,2
0,3,9
7,4,8
0,4,2
7,3,2
0,4,2
0,4,3
0,3,3
7,3,2
0,4,1
