source,destination,holding_time
0,4,3
0,4,99
0,3,5
0,3,3
7,4,46
0,4,3
0,4,30
7,4,56
7,3,88
7,3,3
0,3,2
7,3,5
7,3,47
7,3,17
7,4,2
7,3,3
0,3,13
7,4,4
7,3,19
0,3,3
0,3,2
7,4,50
0,4,6
0,4,14
7,3,2
7,4,2
0,3,2
0,4,39
7,4,4
7,4,4
0,4,2
0,3,7
7,3,24
0,4,39
0,4,2
0,3,3
7,4,64
7,3,59
0,3,62
7,3,17
0,3,3
7,3,37
7,3,13
7,3,3
7,3,3
0,3,55
0,3,3
7,4,34
0,3,2
7,3,16
7,4,50
0,3,3
7,4,2
0,4,47
0,3,2
0,3,45
0,4,16
7,4,7
0,3,42
7,4,5
7,3,19
7,4,39
0,4,2
0,3,37
7,4,12
7,4,4
7,4,3
7,4,33
0,4,2
0,4,31
0,3,23
0,3,29
7,4,4
7,3,27
7,3,3
7,3,2
0,4,24
0,3,23
7,4,7
7,3,2
0,4,20
7,4,19
7,3,2
0,4,17
0,4,10
0,3,11
0,3,14
7,4,13
7,4,3
7,4,11
7,4,10
0,3,9
7,3,8
0,4,5
0,4,6
0,4,3
7,3,4
0,3,3
0,3,2
7,3,1
