source,destination,holding_time
7,3,7
0,4,38
0,3,14
0,4,3
0,3,3
0,4,2
0,4,5
7,4,26
0,3,6
7,4,4
7,3,8
7,4,50
7,3,16
7,3,10
7,3,8
7,4,4
7,3,17
7,3,54
7,3,5
0,3,5
0,3,2
0,4,23
0,4,44
7,4,50
0,4,3
0,3,3
0,4,2
0,4,3
7,3,4
7,3,9
7,3,8
7,4,17
0,3,47
0,4,2
0,4,3
7,3,3
0,3,64
0,3,3
7,3,62
7,3,2
7,3,3
7,3,2
0,3,2
0,3,57
0,4,22
7,3,7
0,3,54
0,4,3
0,4,4
0,4,10
7,4,48
7,3,34
7,3,48
0,4,4
7,3,33
0,3,6
7,4,24
7,4,28
7,4,14
7,3,2
7,4,4
0,3,5
0,3,38
0,3,3
0,3,2
7,3,23
7,4,2
7,4,27
7,3,11
0,3,7
7,3,2
7,3,14
0,3,28
0,3,5
7,4,26
0,4,2
0,4,24
7,3,7
7,4,2
7,3,2
7,3,20
0,4,5
7,3,5
0,3,17
0,3,16
0,4,4
0,3,14
0,3,2
7,3,12
0,4,2
7,3,2
7,3,5
7,3,8
7,4,6
0,4,4
7,3,3
0,4,4
0,4,2
7,3,2
0,3,1
