source,destination,holding_time
0,4,3
7,3,49
0,3,2
7,4,66
0,4,45
7,3,73
7,3,25
7,4,2
7,3,19
0,4,60
7,4,29
7,3,8
0,3,12
0,4,3
7,4,4
0,4,15
0,4,17
7,4,8
0,3,5
7,3,2
0,3,2
0,3,4
0,3,2
0,4,28
7,4,46
7,3,2
7,3,23
7,3,26
7,4,37
7,4,6
0,3,2
7,3,3
7,4,6
0,4,24
7,4,53
7,3,34
0,4,9
7,4,2
7,3,12
0,4,5
0,3,5
0,4,2
7,4,9
0,4,5
7,4,51
7,4,7
0,4,43
7,3,2
0,3,41
0,3,2
0,4,8
0,4,2
7,3,20
7,4,20
0,4,46
0,4,45
0,4,15
7,4,2
0,4,2
0,4,2
7,4,5
7,3,25
7,3,3
0,3,26
7,4,27
7,3,35
0,3,17
0,4,2
0,3,2
7,4,4
0,3,2
7,4,29
0,4,5
0,3,27
7,3,2
0,4,4
7,4,24
7,3,2
7,3,6
0,3,7
7,3,7
7,4,19
7,4,17
7,4,17
7,4,16
0,3,14
0,4,5
7,3,13
0,4,12
7,4,11
0,4,6
0,4,9
0,3,8
7,4,7
7,3,4
0,4,2
7,3,3
7,4,3
7,3,2
7,3,1
