source,destination,holding_time
7,3,46
7,4,2
7,4,40
0,3,18
0,4,50
0,3,82
0,3,14
7,3,3
0,4,2
7,3,40
7,4,2
0,3,57
7,4,2
7,3,74
7,3,12
7,4,7
7,3,6
0,3,2
7,3,3
7,4,11
0,4,2
7,4,10
0,3,8
7,4,36
0,4,49
0,4,15
0,3,13
7,4,15
0,3,2
7,3,7
7,3,2
0,4,11
7,3,2
0,4,3
0,4,2
0,4,51
7,3,47
7,4,3
0,3,3
0,4,46
7,3,29
7,4,43
0,4,11
7,4,2
7,4,2
7,4,55
0,4,5
0,3,5
7,4,2
0,4,20
0,3,14
0,4,13
7,4,5
0,3,3
7,3,2
0,3,5
0,4,44
7,3,31
0,3,42
7,4,20
0,3,2
7,4,4
0,3,6
0,3,4
7,4,7
0,4,34
0,4,8
0,3,3
0,4,5
7,3,3
0,3,8
0,3,3
7,3,28
0,3,10
0,4,2
0,3,17
0,4,3
7,3,14
0,4,6
7,3,21
7,4,4
7,3,15
7,3,6
7,4,6
0,4,2
0,3,15
0,3,14
7,4,5
7,4,12
7,3,11
7,3,4
0,3,2
7,4,8
0,4,7
7,3,4
7,3,5
0,4,4
7,3,3
7,3,2
7,4,1
