source,destination,holding_time
7,4,100
7,4,7
0,3,95
0,4,3
0,4,2
0,4,38
7,4,11
7,3,29
7,4,7
7,4,24
0,4,63
0,3,3
7,3,8
0,3,3
0,3,28
0,3,19
7,4,75
0,4,43
7,3,2
7,3,43
0,4,57
0,3,48
7,4,78
7,4,8
0,4,4
0,3,20
0,4,26
0,3,10
7,3,10
0,3,6
0,3,6
0,4,33
0,4,32
7,3,20
7,4,4
7,3,4
7,4,10
7,4,3
7,3,13
0,4,2
0,3,60
7,3,3
7,4,3
0,4,2
0,4,12
0,3,11
7,4,2
0,4,2
7,3,21
7,3,39
7,3,2
7,3,27
7,3,10
7,3,30
0,3,46
7,3,2
0,4,14
0,3,10
7,4,4
7,4,23
7,3,3
0,4,32
7,3,11
0,4,2
7,4,23
0,4,16
0,3,5
0,4,9
0,3,7
7,4,4
7,4,2
7,3,29
0,4,28
7,3,27
0,4,2
0,4,13
0,3,2
7,4,23
7,3,22
7,4,11
7,4,20
0,4,2
7,3,18
0,3,17
7,4,6
0,3,3
0,4,2
0,4,2
0,4,12
0,3,11
7,4,2
7,4,2
0,4,8
0,4,2
0,3,2
7,3,5
0,3,4
7,4,3
7,3,2
0,4,1
