source,destination,holding_time
0,4,10
0,4,3
7,3,11
0,4,22
7,3,83
0,4,3
0,3,93
0,4,28
7,4,85
7,4,87
7,4,4
7,4,15
7,4,14
0,4,16
7,4,33
7,4,85
7,4,3
0,3,15
7,4,49
7,3,74
0,3,17
7,3,3
0,3,7
0,3,77
0,4,30
7,3,3
0,4,28
7,4,60
0,3,31
0,4,3
7,4,8
7,4,7
0,4,25
7,3,6
0,3,21
0,4,4
0,4,11
0,4,2
0,4,2
0,4,49
7,3,3
0,3,2
7,4,18
0,3,2
0,4,8
0,3,55
7,3,54
0,4,20
7,3,44
7,3,51
0,3,39
7,3,49
0,4,2
7,4,36
7,4,11
7,4,45
0,3,2
7,3,2
7,3,4
0,4,22
7,3,2
7,3,8
0,4,38
0,3,7
7,3,36
7,3,21
0,3,4
0,4,3
0,4,32
0,3,31
7,3,2
0,4,2
0,4,15
7,3,27
0,4,4
7,3,8
7,3,13
7,4,23
7,4,6
7,4,21
7,4,20
7,3,11
7,3,18
7,4,17
0,4,16
7,4,15
0,4,3
7,4,13
7,4,12
0,4,11
0,3,6
0,3,7
7,3,7
0,4,7
0,4,6
0,3,5
7,3,4
7,4,2
7,4,2
0,3,1
