source,destination,holding_time
7,4,18
0,4,2
7,4,21
0,3,11
7,4,72
0,4,4
0,3,3
7,4,9
0,3,51
0,3,19
7,3,76
7,4,40
7,4,9
7,4,87
7,4,3
0,3,16
0,3,2
0,3,2
0,4,4
0,4,46
0,4,57
7,3,2
7,4,14
7,4,62
0,3,25
7,3,29
7,4,8
0,3,17
0,3,3
7,4,14
7,3,8
0,3,3
7,4,47
7,4,67
7,4,11
7,3,3
0,3,17
0,4,41
7,3,2
7,3,2
7,4,8
0,3,3
7,3,14
0,3,3
7,4,3
0,3,55
7,3,36
0,3,53
7,4,4
0,4,9
7,3,40
7,4,2
0,4,29
7,3,2
7,4,4
0,3,3
7,4,31
7,3,3
0,3,2
7,3,2
7,3,7
7,4,18
7,4,3
0,3,2
7,4,2
7,3,5
0,3,2
7,3,3
7,3,32
0,4,3
7,4,7
0,3,2
0,4,2
7,4,19
7,3,26
0,4,25
7,4,2
0,4,2
7,4,18
7,3,14
0,4,20
0,3,4
7,3,14
0,3,6
0,3,4
7,3,2
0,4,4
0,3,13
7,4,11
0,4,11
7,3,2
0,4,9
7,3,2
0,4,7
0,3,6
0,4,2
0,3,4
0,3,3
7,3,2
0,4,1
