source,destination,holding_time
7,4,27
0,3,3
7,4,6
0,3,4
0,4,2
7,4,5
7,4,85
7,4,56
0,4,91
0,3,53
0,3,2
7,3,27
0,4,44
0,3,2
7,4,3
0,4,22
7,4,3
7,4,13
0,4,42
7,3,35
0,4,25
7,3,7
0,4,11
0,3,76
0,4,76
7,3,3
7,4,74
7,3,3
7,4,3
7,4,2
0,3,4
7,4,27
0,3,13
0,4,18
7,4,47
0,4,65
7,3,28
0,4,6
7,3,4
7,3,2
0,4,17
0,3,2
0,3,56
7,3,46
7,3,56
7,3,24
0,3,3
7,3,53
0,3,4
0,3,38
0,3,50
7,4,32
0,4,28
7,4,47
0,4,7
0,4,45
7,4,42
0,4,17
7,4,7
7,4,3
0,4,4
0,3,24
0,4,38
0,4,33
0,3,36
0,3,35
0,4,12
0,4,3
0,4,32
0,4,31
7,3,30
0,4,3
7,4,28
7,4,5
0,3,13
7,3,2
7,4,24
0,4,4
0,4,22
0,3,21
0,3,2
0,3,6
0,4,5
7,4,17
7,3,16
0,4,15
0,3,2
7,3,10
0,4,12
0,4,11
7,4,2
0,3,9
0,3,8
7,4,7
0,4,6
7,3,5
7,3,4
0,3,3
7,4,2
7,4,1
