source,destination,holding_time
7,4,2
0,4,5
7,4,4
7,3,9
7,3,9
7,4,5
7,4,2
7,4,49
0,3,70
0,3,57
7,3,8
7,3,45
0,4,15
0,4,53
0,3,5
0,4,18
0,3,83
7,4,72
7,4,8
7,4,9
0,3,2
7,4,14
7,3,9
0,3,16
7,4,8
0,3,69
7,3,2
0,3,73
0,4,6
7,3,16
0,4,66
0,4,13
7,3,26
7,4,17
0,3,23
7,4,39
7,3,38
0,3,3
0,3,62
7,3,46
7,4,42
7,4,8
7,3,32
0,4,57
7,3,50
0,4,15
7,3,11
0,4,4
7,3,34
7,3,10
0,4,8
0,4,7
0,4,14
0,3,47
7,3,46
0,3,6
7,4,4
0,4,4
7,3,3
0,3,22
0,4,40
0,3,34
0,4,28
7,4,14
7,4,19
0,4,9
7,3,2
0,4,33
7,4,10
7,4,7
0,3,2
0,3,18
0,3,19
0,3,27
0,3,26
0,3,6
7,4,24
7,4,23
7,4,22
0,4,21
7,4,20
0,4,19
7,3,18
0,3,17
7,4,16
0,4,4
0,3,14
7,4,9
7,4,12
7,4,11
7,4,10
7,3,4
7,3,5
7,4,2
7,4,3
7,4,5
0,4,4
0,4,3
7,3,2
0,4,1
