source,destination,holding_time
7,4,11
0,3,4
0,4,45
0,4,20
0,3,82
7,4,2
0,4,25
0,3,22
0,3,73
0,4,24
7,4,18
0,3,36
0,4,62
0,3,13
7,4,73
0,3,21
7,4,2
7,4,83
7,4,82
7,3,43
0,4,2
0,4,20
0,4,11
0,4,23
7,4,41
7,3,63
0,3,7
0,4,29
0,3,51
0,4,2
0,4,2
7,3,2
0,4,30
7,3,7
0,3,66
0,4,7
0,3,8
0,3,8
0,4,39
0,3,61
0,4,19
7,4,12
7,3,42
7,3,56
7,4,9
7,4,8
0,4,30
7,4,12
0,4,8
7,4,23
7,3,50
0,3,13
7,3,46
0,3,2
0,4,29
7,3,34
0,4,27
7,3,16
7,4,42
0,3,41
7,4,40
7,4,39
7,4,28
7,4,18
0,3,28
0,4,7
7,4,34
7,4,25
7,4,32
7,3,31
7,4,16
0,3,29
0,3,28
7,3,27
0,3,26
0,4,17
7,3,24
7,3,2
7,4,22
0,3,21
0,3,20
7,4,19
7,3,12
0,4,2
0,4,16
0,4,15
0,4,2
0,4,13
0,3,12
7,4,3
7,3,8
7,4,2
7,3,6
7,3,7
7,3,6
0,4,5
0,3,4
7,4,3
7,3,2
0,3,1
