source,destination,holding_time
7,3,19
0,3,2
0,4,54
0,4,22
0,4,12
0,4,74
7,3,61
0,3,93
0,3,9
7,4,70
0,3,26
0,4,44
0,4,13
7,3,53
7,3,34
7,3,85
7,4,4
0,4,70
7,3,58
7,4,37
7,4,6
7,4,2
7,3,6
0,4,2
7,3,2
7,3,2
7,3,8
0,3,30
0,3,6
0,3,12
0,3,3
0,4,6
7,3,58
0,3,10
0,4,32
0,4,27
7,4,10
7,3,55
7,3,4
0,3,15
7,3,8
0,4,6
7,3,26
7,4,5
0,3,11
0,3,5
0,3,3
7,4,3
7,3,31
7,4,51
0,3,14
0,4,5
0,4,27
0,3,39
7,4,46
0,4,19
0,4,3
7,4,9
0,4,42
0,3,36
7,4,40
7,3,5
0,4,13
0,4,37
7,3,8
7,4,12
0,4,16
7,4,20
7,4,25
0,3,22
7,4,13
0,3,7
7,3,26
7,3,2
0,4,26
7,3,5
0,3,3
0,3,23
7,4,22
7,3,21
7,3,4
7,4,19
0,3,4
0,4,11
0,3,16
7,3,5
0,4,14
0,3,13
0,4,12
0,3,5
7,3,10
7,3,9
0,4,7
0,3,7
0,3,6
0,3,5
0,4,4
0,3,3
0,4,2
7,4,1
