source,destination,holding_time
7,4,3
0,4,3
7,3,7
7,3,38
0,3,2
7,3,2
0,4,70
0,3,93
0,4,59
0,4,91
7,3,83
7,4,33
0,4,2
0,3,26
7,3,50
7,4,2
7,4,2
0,4,54
7,4,35
7,4,17
0,3,6
0,4,16
0,3,22
7,3,42
0,3,9
7,3,7
7,3,3
7,3,16
0,4,17
0,3,63
0,3,70
0,3,63
7,3,48
7,4,64
0,3,8
7,4,5
0,4,64
7,3,17
0,4,29
7,3,2
7,4,59
7,4,15
7,3,11
0,4,33
7,3,51
0,4,22
0,4,54
0,3,53
7,3,14
7,3,12
7,3,13
7,4,32
7,4,18
7,3,47
7,3,24
0,3,45
7,4,26
7,3,2
0,4,42
0,3,8
7,3,40
7,4,9
0,4,22
0,3,6
7,4,11
7,3,2
0,3,19
7,3,33
0,4,6
0,3,31
7,3,30
0,3,29
0,4,14
0,3,17
7,3,4
0,4,12
0,3,7
7,4,23
7,3,9
0,4,6
0,4,13
7,4,19
0,4,18
0,4,17
0,3,16
7,3,15
7,3,3
7,4,8
0,3,6
7,4,11
0,4,2
7,3,9
7,4,8
0,4,7
7,3,6
0,4,5
7,3,4
0,4,3
0,3,2
7,4,1
