source,destination,holding_time
0,3,12
7,4,3
7,4,39
7,3,21
0,3,5
0,4,4
0,4,92
0,3,18
7,4,71
0,3,55
7,3,11
0,4,67
7,3,5
7,4,8
0,4,13
7,4,50
7,4,7
7,4,39
7,3,42
0,4,6
7,4,24
0,3,21
7,3,66
0,4,4
7,4,20
7,4,8
0,4,18
0,4,36
7,3,35
0,3,4
0,3,3
7,4,26
0,3,68
0,4,50
0,4,16
7,4,2
0,3,5
0,3,21
0,4,62
0,3,14
0,3,31
7,4,59
7,4,58
7,3,57
7,3,10
0,4,5
7,3,39
7,3,29
7,3,16
0,4,51
0,3,50
7,4,16
0,4,9
0,3,35
0,3,10
0,4,2
7,4,27
0,3,30
7,4,17
0,4,8
0,3,2
0,3,39
7,3,3
0,4,19
7,3,20
7,4,35
7,4,6
0,4,26
7,4,32
7,4,31
0,4,30
0,4,29
0,4,28
0,4,12
0,3,2
0,4,25
0,3,6
0,3,23
0,4,3
0,4,17
7,4,20
7,4,3
7,3,18
0,4,17
7,3,16
0,4,15
7,4,7
7,4,2
7,3,12
7,4,6
0,3,10
0,3,2
7,4,2
7,3,7
0,3,6
0,3,5
0,4,3
0,4,3
7,4,2
0,4,1
