source,destination,holding_time
7,3,60
7,3,69
7,4,87
0,3,14
7,3,3
7,4,31
0,4,26
0,3,5
0,3,88
0,4,6
0,3,25
0,4,2
7,3,12
7,3,80
0,4,4
0,4,38
7,4,30
7,4,4
0,3,82
7,4,4
0,4,25
7,3,69
0,4,6
7,3,18
7,3,3
0,3,54
0,3,27
0,4,10
0,4,57
0,4,5
0,4,10
0,4,5
0,4,5
7,3,15
7,4,4
0,3,6
7,4,5
0,3,63
0,4,62
0,4,5
0,3,3
7,4,30
7,4,6
7,4,57
7,4,5
0,4,4
7,3,2
7,3,35
0,4,8
7,4,30
7,4,21
0,4,49
7,4,48
0,3,40
0,3,34
0,4,45
0,3,20
0,4,24
7,4,30
0,4,41
0,3,13
7,4,39
0,3,2
7,4,7
7,4,25
7,3,11
0,4,3
7,4,33
7,3,2
0,3,27
7,3,30
0,3,29
0,3,28
7,3,24
7,3,26
0,3,2
7,4,24
0,4,3
0,3,22
0,3,6
7,3,15
0,3,19
7,4,15
7,3,7
7,4,2
0,3,8
0,3,14
7,4,13
0,4,12
7,4,11
7,3,10
7,4,2
0,4,8
7,4,6
7,4,6
0,4,5
0,3,4
0,4,3
7,3,2
7,3,1
