source,destination,holding_time
0,3,43
0,3,18
0,4,82
0,4,2
0,4,8
0,3,24
7,3,9
0,3,27
7,3,34
0,3,2
0,4,25
0,3,2
7,4,35
0,3,2
0,4,64
0,3,50
0,3,4
7,4,7
0,3,3
0,4,28
0,4,2
7,4,33
7,4,22
7,4,5
0,3,5
7,4,15
0,4,34
7,3,57
0,4,3
0,3,11
0,3,3
0,3,14
0,4,3
0,3,34
7,3,44
7,4,3
0,4,2
7,3,13
7,3,7
0,4,6
7,3,60
7,3,48
7,4,11
0,3,57
0,3,37
7,4,2
0,4,2
7,3,2
7,4,25
7,3,7
7,3,4
0,3,28
7,4,4
7,3,3
7,3,46
7,4,5
7,3,2
7,4,3
0,4,3
7,3,3
7,4,30
7,3,7
0,3,38
0,4,8
7,4,25
0,4,25
0,3,34
0,3,6
0,4,32
0,3,31
0,4,4
0,3,7
7,3,6
0,4,2
0,3,2
7,4,5
0,4,17
0,3,2
7,3,2
7,3,21
0,4,15
7,3,2
0,3,11
7,3,17
0,4,2
7,3,11
0,4,14
0,4,3
7,3,11
0,3,11
0,4,2
0,4,2
7,4,8
7,4,7
7,4,6
7,4,5
7,4,4
7,3,3
0,3,2
7,4,1
