source,destination,holding_time
0,4,19
0,3,5
0,3,11
0,3,12
7,4,2
7,4,3
7,3,22
0,3,3
0,4,31
7,4,2
0,3,25
0,4,46
0,4,2
0,3,53
7,3,32
7,3,2
0,3,67
7,3,25
7,3,4
0,4,10
7,4,3
0,3,30
7,3,2
0,3,7
0,4,32
7,3,31
0,4,15
7,4,13
0,3,72
0,4,33
0,3,7
0,4,2
0,4,2
7,4,7
0,3,27
0,4,64
7,4,60
7,4,2
7,4,40
0,3,31
7,4,3
0,4,4
7,4,25
0,4,4
7,3,7
0,4,39
7,3,54
0,4,53
7,3,52
0,4,20
7,4,24
7,4,2
7,4,48
0,4,6
0,3,33
7,4,45
0,4,35
7,4,9
7,3,13
0,3,39
0,4,5
0,3,4
0,3,6
0,4,4
7,3,4
0,3,17
7,4,14
0,4,33
0,4,4
7,4,3
0,3,22
0,3,29
7,4,11
0,4,3
0,4,2
0,3,25
7,3,24
0,3,2
7,4,22
7,4,21
7,3,20
7,3,19
0,3,5
7,4,9
7,4,2
7,4,2
0,3,2
7,4,13
7,3,12
0,4,11
7,3,4
0,3,2
0,3,8
0,3,2
0,4,3
0,3,5
0,4,4
0,4,3
7,4,2
0,4,1
