source,destination,holding_time
0,4,7
7,3,49
7,3,4
0,4,5
7,3,7
0,3,13
0,4,20
7,3,70
7,4,28
0,3,75
0,4,20
0,4,52
0,3,7
0,4,4
0,4,3
7,4,15
0,4,15
0,3,30
7,3,10
0,3,47
7,4,80
7,4,5
7,3,3
0,4,19
0,4,45
7,3,46
7,3,17
7,3,26
7,3,2
0,3,71
0,4,4
7,4,13
7,4,8
7,3,33
0,4,23
0,3,12
7,3,27
7,3,18
0,3,62
7,3,10
7,4,12
0,4,11
0,4,18
0,4,24
0,3,56
7,3,16
7,4,13
7,3,21
7,3,3
7,4,5
0,3,43
0,3,49
7,3,18
0,3,7
7,4,24
7,3,3
0,4,11
7,3,5
0,4,6
7,3,2
7,3,2
0,3,34
7,4,17
0,4,37
0,3,36
0,4,3
7,3,34
7,4,8
7,3,8
7,4,19
0,3,30
7,3,29
7,4,3
0,3,12
0,4,3
7,3,25
0,4,24
0,4,23
7,4,22
0,4,21
0,4,20
0,4,3
7,3,17
7,3,17
7,4,16
7,3,15
0,3,3
0,3,6
0,3,12
0,4,11
7,3,9
0,4,6
7,4,8
0,3,7
0,3,6
0,3,5
7,4,4
7,4,3
0,3,2
0,3,1
