source,destination,holding_time
0,3,2
7,3,2
0,3,3
0,3,4
7,3,2
7,3,5
7,3,2
0,3,5
0,4,3
7,3,2
7,4,7
7,4,2
0,3,17
7,3,4
7,4,2
0,4,2
7,3,5
0,4,4
7,3,2
0,3,23
0,3,2
7,4,6
7,3,57
7,4,20
0,3,2
0,3,2
0,3,52
0,3,2
0,4,3
0,3,2
7,4,2
0,4,2
0,4,2
0,3,2
7,4,29
0,4,3
7,4,4
0,4,5
0,3,2
7,4,2
7,4,7
0,3,4
7,3,2
7,4,3
0,4,2
7,3,4
0,3,54
0,4,33
0,3,18
0,4,2
7,4,3
0,4,2
7,4,3
7,4,8
0,4,2
7,4,2
0,3,7
7,3,2
0,3,2
7,3,5
7,4,2
7,4,17
7,3,2
7,3,35
7,4,3
7,3,2
7,4,2
7,4,2
0,4,2
7,3,2
7,3,12
7,4,13
0,4,28
7,3,2
7,3,3
0,4,25
7,3,3
0,3,6
7,3,6
0,4,8
7,4,3
7,3,4
0,4,2
0,4,2
0,4,13
0,3,7
7,3,2
7,3,11
7,4,2
7,4,8
0,4,2
7,3,6
0,3,3
0,3,3
7,4,2
7,4,2
0,4,4
0,3,3
0,4,2
0,3,1
