source,destination,holding_time
0,3,3
7,4,3
0,4,20
7,3,70
0,3,13
7,4,64
0,3,22
0,3,3
7,3,14
7,3,18
0,4,4
7,4,18
7,4,3
7,3,40
7,4,2
7,3,3
7,4,2
7,4,9
7,3,34
7,4,2
0,4,53
0,3,2
0,4,2
7,3,27
0,3,64
7,3,25
7,4,21
7,4,38
0,3,2
7,4,38
7,3,4
0,3,2
7,4,7
7,3,7
0,4,21
7,3,26
0,3,2
7,4,10
0,3,62
7,4,61
7,3,4
7,4,13
7,4,3
0,4,18
0,4,56
7,4,37
0,3,2
0,3,2
0,4,12
0,4,25
0,4,13
7,3,28
7,3,2
7,3,26
0,4,4
7,3,45
7,3,16
7,3,43
7,4,42
7,4,4
0,3,3
0,3,8
7,3,38
0,4,4
7,4,12
7,4,18
7,4,11
0,3,8
7,3,32
7,4,31
0,4,2
0,3,2
7,3,7
0,4,15
7,3,26
0,3,25
0,3,18
0,3,2
7,4,22
0,3,21
7,4,20
0,3,7
7,3,11
7,3,17
7,3,16
0,3,15
0,4,14
0,3,5
0,3,10
0,3,3
7,4,4
7,4,5
7,4,8
7,3,7
0,4,3
7,3,2
7,4,2
0,4,3
0,4,2
0,3,1
