source,destination,holding_time
7,3,4
0,3,3
0,4,14
0,4,4
0,3,2
0,3,94
0,3,92
7,3,3
7,4,3
7,3,29
0,4,3
0,4,3
0,4,2
7,4,7
0,4,2
7,3,3
7,3,3
7,3,2
0,4,2
7,3,5
7,4,3
0,3,2
7,3,2
7,4,10
0,4,2
7,4,3
0,4,28
0,3,5
0,3,7
0,4,2
7,3,4
0,3,3
0,4,3
7,4,4
0,4,28
7,4,3
7,4,2
0,4,16
0,4,2
7,3,3
0,3,2
0,4,3
0,4,3
0,3,14
0,4,2
0,4,2
7,3,2
7,4,2
7,4,2
0,4,2
0,4,4
7,4,36
7,3,18
7,3,2
7,3,6
7,4,2
7,3,4
7,4,2
7,3,42
7,4,6
0,3,3
7,4,2
0,4,2
0,4,2
0,3,4
7,3,18
7,3,2
0,3,2
7,4,3
0,3,2
0,3,2
0,4,3
7,3,2
0,3,22
0,4,3
0,3,25
0,3,3
0,3,3
7,3,4
7,4,2
0,3,2
0,3,2
7,3,2
0,3,4
7,4,2
0,4,5
0,4,5
0,3,2
7,3,6
0,4,7
7,3,2
0,4,9
0,3,8
7,3,4
0,4,2
7,3,3
7,4,2
7,3,3
0,4,2
0,3,1
