source,destination,holding_time
0,3,30
7,3,8
0,3,2
7,4,2
7,3,20
7,3,17
7,3,2
7,4,14
0,4,47
7,4,2
0,4,13
7,3,3
7,4,11
0,3,10
7,3,2
7,4,3
7,4,12
7,3,5
7,4,4
0,4,37
7,4,2
7,3,4
7,3,22
7,4,77
7,3,5
0,3,17
0,3,7
0,3,2
0,3,10
0,4,2
0,3,6
7,4,5
7,4,7
0,4,9
0,4,6
0,3,44
0,4,3
7,4,63
0,4,28
7,4,10
7,4,3
0,4,30
7,3,2
0,4,57
7,4,31
0,3,2
7,3,2
0,3,14
0,3,3
7,3,7
0,3,50
0,4,7
0,3,48
7,3,28
7,3,17
0,3,8
0,3,2
7,3,3
0,3,6
0,4,3
0,3,13
0,4,2
7,3,2
7,4,27
0,4,2
7,4,7
7,4,15
0,4,4
0,3,2
7,4,4
7,3,8
0,3,29
0,3,7
7,3,7
7,4,26
0,4,4
7,3,24
0,3,23
0,4,2
0,3,3
0,3,20
7,4,2
0,4,18
7,4,17
0,4,14
7,3,2
7,3,14
7,3,2
0,3,8
7,3,2
7,3,6
0,4,9
0,4,8
0,4,7
0,3,6
7,3,2
0,3,4
0,3,3
7,3,2
7,3,1
