source,destination,holding_time
7,4,35
7,4,8
0,3,74
0,4,49
0,3,13
7,4,21
0,4,14
0,4,6
7,4,71
7,3,87
0,4,39
7,3,2
7,4,3
7,3,17
7,3,11
0,3,33
0,3,6
0,3,29
7,3,64
7,4,48
0,4,3
7,4,21
0,3,78
7,4,2
7,3,21
7,3,5
0,3,8
0,4,40
7,3,7
0,3,71
7,4,54
7,3,18
7,3,9
7,3,64
7,3,5
0,4,28
0,3,64
7,3,63
0,4,21
7,4,23
7,3,5
0,4,12
7,4,2
7,4,57
7,4,45
0,3,55
7,3,13
0,3,4
0,3,6
7,3,51
0,3,38
7,3,28
7,3,48
0,3,46
0,3,2
0,4,14
0,4,44
7,4,27
7,3,22
0,4,37
0,3,6
7,4,5
0,3,8
0,3,24
0,3,36
7,4,16
7,3,5
7,4,2
0,3,2
7,4,11
0,4,17
7,3,9
7,4,18
7,4,19
7,3,2
7,4,21
7,3,24
0,4,23
0,4,7
7,3,14
0,3,20
0,4,19
0,3,18
7,4,17
0,4,16
0,4,9
7,3,2
7,3,13
7,4,2
7,3,11
7,3,10
0,3,5
0,3,3
0,4,7
0,4,6
7,3,5
7,4,4
0,4,3
0,3,2
0,3,1
