source,destination,holding_time
7,4,8
7,3,2
0,3,3
7,3,39
0,3,9
7,3,2
0,3,6
7,3,2
0,4,2
7,3,2
0,3,2
0,3,2
7,4,2
7,3,2
7,3,48
7,3,7
7,3,2
0,4,6
0,3,2
7,3,2
7,4,12
0,3,2
0,3,3
0,3,65
7,3,76
0,4,9
0,3,24
7,4,8
7,4,4
7,3,2
7,3,2
0,4,38
0,3,4
7,3,2
7,3,26
7,4,3
7,4,2
7,4,2
0,3,3
7,4,2
0,3,2
7,4,2
7,4,4
0,4,4
7,3,52
7,4,49
0,4,3
0,3,32
7,3,6
7,4,2
7,3,2
0,3,3
7,3,2
0,3,2
0,4,12
0,4,45
7,3,4
7,3,2
0,3,2
7,3,2
7,3,3
7,4,4
7,3,2
7,3,8
0,3,2
0,4,3
0,3,3
0,3,2
7,3,2
0,3,3
7,4,6
0,4,2
7,3,5
7,4,2
7,4,26
7,4,3
7,3,15
7,3,2
0,3,2
0,3,4
0,3,2
7,3,6
0,4,2
0,3,2
7,3,3
7,4,2
0,3,2
0,4,13
0,4,6
0,4,3
0,3,7
7,4,2
0,3,8
0,3,3
7,4,5
7,4,5
7,4,4
0,4,3
0,3,2
0,4,1
